in s,C4 in V
5.9321080E-03,-3.51563E-07
5.9322912E-03,-2.96484E-05
5.9324744E-03,-4.91797E-05
5.9326576E-03,-5.89453E-05
5.9328408E-03,-4.91797E-05
5.9330240E-03,-2.96484E-05
5.9332072E-03,9.41406E-06
5.9333904E-03,-1.98828E-05
5.9335736E-03,-1.98828E-05
5.9337568E-03,-1.01172E-05
5.9339400E-03,-2.96484E-05
5.9341232E-03,-1.01172E-05
5.9343064E-03,-2.96484E-05
5.9344896E-03,-1.01172E-05
5.9346728E-03,-3.51563E-07
5.9348560E-03,-3.94141E-05
5.9350392E-03,-1.98828E-05
5.9352224E-03,-2.96484E-05
5.9354056E-03,-3.51563E-07
5.9355888E-03,-2.96484E-05
5.9357720E-03,-1.98828E-05
5.9359552E-03,-1.98828E-05
5.9361384E-03,-3.94141E-05
5.9363216E-03,-1.01172E-05
5.9365048E-03,-5.89453E-05
5.9366880E-03,-1.01172E-05
5.9368712E-03,-2.96484E-05
5.9370544E-03,7.70473E-03
5.9372376E-03,8.79848E-03
5.9374208E-03,8.85707E-03
5.9376040E-03,8.81801E-03
5.9377872E-03,8.82777E-03
5.9379704E-03,8.83754E-03
5.9381536E-03,8.86684E-03
5.9383368E-03,8.82777E-03
5.9385200E-03,8.86684E-03
5.9387032E-03,8.86684E-03
5.9388864E-03,8.84730E-03
5.9390696E-03,8.88637E-03
5.9392528E-03,8.84730E-03
5.9394360E-03,8.84730E-03
5.9396192E-03,8.85707E-03
5.9398024E-03,8.85707E-03
5.9399856E-03,8.81801E-03
5.9401688E-03,8.85707E-03
5.9403520E-03,8.90590E-03
5.9405352E-03,8.87660E-03
5.9407184E-03,8.87660E-03
5.9409016E-03,8.90590E-03
5.9410848E-03,8.89613E-03
5.9412680E-03,8.87660E-03
5.9414512E-03,8.87660E-03
5.9416344E-03,8.88637E-03
5.9418176E-03,8.87660E-03
5.9420008E-03,8.87660E-03
5.9421840E-03,8.88637E-03
5.9423672E-03,8.92543E-03
5.9425504E-03,8.89613E-03
5.9427336E-03,8.93520E-03
5.9429168E-03,8.91566E-03
5.9431000E-03,1.46133E-04
5.9432832E-03,6.80078E-05
5.9434664E-03,4.84766E-05
5.9436496E-03,7.77734E-05
5.9438328E-03,-1.98828E-05
5.9440160E-03,9.41406E-06
5.9441992E-03,-3.51563E-07
5.9443824E-03,-1.01172E-05
5.9445656E-03,-3.51563E-07
5.9447488E-03,1.91797E-05
5.9449320E-03,-3.94141E-05
5.9451152E-03,-2.96484E-05
5.9452984E-03,-2.96484E-05
5.9454816E-03,9.41406E-06
5.9456648E-03,-3.51563E-07
5.9458480E-03,-4.91797E-05
5.9460312E-03,-1.01172E-05
5.9462144E-03,-2.96484E-05
5.9463976E-03,1.91797E-05
5.9465808E-03,2.89453E-05
5.9467640E-03,-2.96484E-05
5.9469472E-03,-5.89453E-05
5.9471304E-03,-3.51563E-07
5.9473136E-03,-1.98828E-05
5.9474968E-03,9.41406E-06
5.9476800E-03,-3.51563E-07
5.9478632E-03,-3.51563E-07
5.9480464E-03,-1.98828E-05
5.9482296E-03,-2.96484E-05
5.9484128E-03,2.89453E-05
5.9485960E-03,1.91797E-05
5.9487792E-03,-3.51563E-07
5.9489624E-03,-2.96484E-05
5.9491456E-03,-2.96484E-05
5.9493288E-03,-3.94141E-05
5.9495120E-03,3.87109E-05
5.9496952E-03,-2.96484E-05
5.9498784E-03,-3.94141E-05
5.9500616E-03,-1.01172E-05
5.9502448E-03,9.41406E-06
5.9504280E-03,2.89453E-05
5.9506112E-03,-1.98828E-05
5.9507944E-03,-1.98828E-05
5.9509776E-03,-1.01172E-05
5.9511608E-03,-1.98828E-05
5.9513440E-03,-3.94141E-05
5.9515272E-03,-3.51563E-07
5.9517104E-03,-3.51563E-07
5.9518936E-03,-3.94141E-05
5.9520768E-03,-3.51563E-07
5.9522600E-03,1.91797E-05
5.9524432E-03,-2.96484E-05
5.9526264E-03,-3.51563E-07
5.9528096E-03,-1.01172E-05
5.9529928E-03,-1.01172E-05
5.9531760E-03,-3.94141E-05
5.9533592E-03,-1.98828E-05
5.9535424E-03,-5.89453E-05
5.9537256E-03,-3.94141E-05
5.9539088E-03,-3.94141E-05
5.9540920E-03,-5.89453E-05
5.9542752E-03,9.41406E-06
5.9544584E-03,-1.98828E-05
5.9546416E-03,-2.96484E-05
5.9548248E-03,-1.98828E-05
5.9550080E-03,-2.96484E-05
5.9551912E-03,9.41406E-06
5.9553744E-03,-5.89453E-05
5.9555576E-03,-1.98828E-05
5.9557408E-03,-1.01172E-05
5.9559240E-03,-3.94141E-05
5.9561072E-03,-3.94141E-05
5.9562904E-03,-3.51563E-07
5.9564736E-03,-3.94141E-05
5.9566568E-03,-2.96484E-05
5.9568400E-03,-1.98828E-05
5.9570232E-03,-3.94141E-05
5.9572064E-03,8.76918E-03
5.9573896E-03,8.80824E-03
5.9575728E-03,8.89613E-03
5.9577560E-03,8.84730E-03
5.9579392E-03,8.84730E-03
5.9581224E-03,8.85707E-03
5.9583056E-03,8.84730E-03
5.9584888E-03,8.87660E-03
5.9586720E-03,8.85707E-03
5.9588552E-03,8.88637E-03
5.9590384E-03,8.83754E-03
5.9592216E-03,8.85707E-03
5.9594048E-03,8.86684E-03
5.9595880E-03,8.89613E-03
5.9597712E-03,8.85707E-03
5.9599544E-03,8.87660E-03
5.9601376E-03,8.89613E-03
5.9603208E-03,8.87660E-03
5.9605040E-03,8.87660E-03
5.9606872E-03,8.92543E-03
5.9608704E-03,8.87660E-03
5.9610536E-03,8.87660E-03
5.9612368E-03,8.90590E-03
5.9614200E-03,8.90590E-03
5.9616032E-03,8.92543E-03
5.9617864E-03,8.88637E-03
5.9619696E-03,8.87660E-03
5.9621528E-03,8.89613E-03
5.9623360E-03,8.90590E-03
5.9625192E-03,8.91566E-03
5.9627024E-03,8.89613E-03
5.9628856E-03,8.90590E-03
5.9630688E-03,2.04727E-04
5.9632520E-03,7.77734E-05
5.9634352E-03,5.82422E-05
5.9636184E-03,3.87109E-05
5.9638016E-03,2.89453E-05
5.9639848E-03,6.80078E-05
5.9641680E-03,3.87109E-05
5.9643512E-03,2.89453E-05
5.9645344E-03,2.89453E-05
5.9647176E-03,2.89453E-05
5.9649008E-03,-3.51563E-07
5.9650840E-03,2.89453E-05
5.9652672E-03,9.41406E-06
5.9654504E-03,-1.01172E-05
5.9656336E-03,-3.94141E-05
5.9658168E-03,9.41406E-06
5.9660000E-03,9.41406E-06
5.9661832E-03,-2.96484E-05
5.9663664E-03,-3.94141E-05
5.9665496E-03,-1.01172E-05
5.9667328E-03,-1.01172E-05
5.9669160E-03,-2.96484E-05
5.9670992E-03,-3.51563E-07
5.9672824E-03,-1.98828E-05
5.9674656E-03,-1.98828E-05
5.9676488E-03,-2.96484E-05
5.9678320E-03,-1.98828E-05
5.9680152E-03,-3.51563E-07
5.9681984E-03,9.41406E-06
5.9683816E-03,-3.94141E-05
5.9685648E-03,-1.98828E-05
5.9687480E-03,-1.98828E-05
5.9689312E-03,-3.51563E-07
5.9691144E-03,-1.01172E-05
5.9692976E-03,-3.51563E-07
5.9694808E-03,-3.94141E-05
5.9696640E-03,-1.98828E-05
5.9698472E-03,-3.51563E-07
5.9700304E-03,-1.98828E-05
5.9702136E-03,-1.98828E-05
5.9703968E-03,-3.94141E-05
5.9705800E-03,-1.01172E-05
5.9707632E-03,-5.89453E-05
5.9709464E-03,-1.98828E-05
5.9711296E-03,-4.91797E-05
5.9713128E-03,-2.96484E-05
5.9714960E-03,-6.87109E-05
5.9716792E-03,9.41406E-06
5.9718624E-03,-2.96484E-05
5.9720456E-03,-1.01172E-05
5.9722288E-03,-2.96484E-05
5.9724120E-03,-3.51563E-07
5.9725952E-03,-3.51563E-07
5.9727784E-03,-2.96484E-05
5.9729616E-03,-3.94141E-05
5.9731448E-03,-3.94141E-05
5.9733280E-03,-3.94141E-05
5.9735112E-03,-1.98828E-05
5.9736944E-03,-3.94141E-05
5.9738776E-03,-2.96484E-05
5.9740608E-03,-6.87109E-05
5.9742440E-03,-4.91797E-05
5.9744272E-03,-3.51563E-07
5.9746104E-03,-4.91797E-05
5.9747936E-03,-1.01172E-05
5.9749768E-03,-3.51563E-07
5.9751600E-03,-1.98828E-05
5.9753432E-03,-3.94141E-05
5.9755264E-03,-2.96484E-05
5.9757096E-03,-2.96484E-05
5.9758928E-03,-5.89453E-05
5.9760760E-03,-6.87109E-05
5.9762592E-03,-2.96484E-05
5.9764424E-03,1.91797E-05
5.9766256E-03,-2.96484E-05
5.9768088E-03,-4.91797E-05
5.9769920E-03,-3.94141E-05
5.9771752E-03,8.77895E-03
5.9773584E-03,8.80824E-03
5.9775416E-03,8.80824E-03
5.9777248E-03,8.81801E-03
5.9779080E-03,8.79848E-03
5.9780912E-03,8.83754E-03
5.9782744E-03,8.84730E-03
5.9784576E-03,8.87660E-03
5.9786408E-03,8.84730E-03
5.9788240E-03,8.84730E-03
5.9790072E-03,8.83754E-03
5.9791904E-03,8.83754E-03
5.9793736E-03,8.85707E-03
5.9795568E-03,8.91566E-03
5.9797400E-03,8.85707E-03
5.9799232E-03,8.88637E-03
5.9801064E-03,8.84730E-03
5.9802896E-03,8.88637E-03
5.9804728E-03,8.88637E-03
5.9806560E-03,8.85707E-03
5.9808392E-03,8.84730E-03
5.9810224E-03,8.87660E-03
5.9812056E-03,8.85707E-03
5.9813888E-03,8.85707E-03
5.9815720E-03,8.89613E-03
5.9817552E-03,8.85707E-03
5.9819384E-03,8.92543E-03
5.9821216E-03,8.83754E-03
5.9823048E-03,8.88637E-03
5.9824880E-03,8.87660E-03
5.9826712E-03,8.87660E-03
5.9828544E-03,8.90590E-03
5.9830376E-03,6.63711E-04
5.9832208E-03,9.73047E-05
5.9834040E-03,3.87109E-05
5.9835872E-03,3.87109E-05
5.9837704E-03,4.84766E-05
5.9839536E-03,9.41406E-06
5.9841368E-03,2.89453E-05
5.9843200E-03,2.89453E-05
5.9845032E-03,1.91797E-05
5.9846864E-03,3.87109E-05
5.9848696E-03,6.80078E-05
5.9850528E-03,-1.01172E-05
5.9852360E-03,3.87109E-05
5.9854192E-03,2.89453E-05
5.9856024E-03,-3.51563E-07
5.9857856E-03,9.41406E-06
5.9859688E-03,3.87109E-05
5.9861520E-03,1.91797E-05
5.9863352E-03,2.89453E-05
5.9865184E-03,9.41406E-06
5.9867016E-03,4.84766E-05
5.9868848E-03,2.89453E-05
5.9870680E-03,2.89453E-05
5.9872512E-03,-2.96484E-05
5.9874344E-03,9.41406E-06
5.9876176E-03,1.91797E-05
5.9878008E-03,2.89453E-05
5.9879840E-03,9.41406E-06
5.9881672E-03,1.91797E-05
5.9883504E-03,9.41406E-06
5.9885336E-03,2.89453E-05
5.9887168E-03,1.91797E-05
5.9889000E-03,-1.98828E-05
5.9890832E-03,-3.51563E-07
5.9892664E-03,3.87109E-05
5.9894496E-03,1.91797E-05
5.9896328E-03,1.91797E-05
5.9898160E-03,-1.01172E-05
5.9899992E-03,3.87109E-05
5.9901824E-03,9.41406E-06
5.9903656E-03,1.91797E-05
5.9905488E-03,1.91797E-05
5.9907320E-03,1.91797E-05
5.9909152E-03,2.89453E-05
5.9910984E-03,-3.51563E-07
5.9912816E-03,-1.98828E-05
5.9914648E-03,-3.51563E-07
5.9916480E-03,-3.51563E-07
5.9918312E-03,1.91797E-05
5.9920144E-03,9.41406E-06
5.9921976E-03,-3.51563E-07
5.9923808E-03,9.41406E-06
5.9925640E-03,2.89453E-05
5.9927472E-03,2.89453E-05
5.9929304E-03,3.87109E-05
5.9931136E-03,9.41406E-06
5.9932968E-03,9.41406E-06
5.9934800E-03,1.91797E-05
5.9936632E-03,-1.98828E-05
5.9938464E-03,1.91797E-05
5.9940296E-03,1.91797E-05
5.9942128E-03,9.41406E-06
5.9943960E-03,2.89453E-05
5.9945792E-03,4.84766E-05
5.9947624E-03,-1.98828E-05
5.9949456E-03,4.84766E-05
5.9951288E-03,-1.01172E-05
5.9953120E-03,9.41406E-06
5.9954952E-03,9.41406E-06
5.9956784E-03,-2.96484E-05
5.9958616E-03,9.41406E-06
5.9960448E-03,-3.51563E-07
5.9962280E-03,1.91797E-05
5.9964112E-03,9.41406E-06
5.9965944E-03,-3.51563E-07
5.9967776E-03,9.41406E-06
5.9969608E-03,-3.51563E-07
5.9971440E-03,8.79848E-03
5.9973272E-03,8.85707E-03
5.9975104E-03,8.84730E-03
5.9976936E-03,8.87660E-03
5.9978768E-03,8.88637E-03
5.9980600E-03,8.88637E-03
5.9982432E-03,8.86684E-03
5.9984264E-03,8.87660E-03
5.9986096E-03,8.90590E-03
5.9987928E-03,8.89613E-03
5.9989760E-03,8.87660E-03
5.9991592E-03,8.91566E-03
5.9993424E-03,8.85707E-03
5.9995256E-03,8.87660E-03
5.9997088E-03,8.91566E-03
5.9998920E-03,8.90590E-03
6.0000752E-03,8.91566E-03
6.0002584E-03,8.89613E-03
6.0004416E-03,8.93520E-03
6.0006248E-03,8.91566E-03
6.0008080E-03,8.91566E-03
6.0009912E-03,8.91566E-03
6.0011744E-03,8.93520E-03
6.0013576E-03,8.89613E-03
6.0015408E-03,8.90590E-03
6.0017240E-03,8.88637E-03
6.0019072E-03,8.91566E-03
6.0020904E-03,8.93520E-03
6.0022736E-03,8.87660E-03
6.0024568E-03,8.93520E-03
6.0026400E-03,8.92543E-03
6.0028232E-03,8.87660E-03
6.0030064E-03,8.92543E-03
6.0031896E-03,8.75391E-05
6.0033728E-03,6.80078E-05
6.0035560E-03,5.82422E-05
6.0037392E-03,6.80078E-05
6.0039224E-03,4.84766E-05
6.0041056E-03,3.87109E-05
6.0042888E-03,-1.01172E-05
6.0044720E-03,3.87109E-05
6.0046552E-03,9.41406E-06
6.0048384E-03,8.75391E-05
6.0050216E-03,3.87109E-05
6.0052048E-03,9.41406E-06
6.0053880E-03,9.41406E-06
6.0055712E-03,3.87109E-05
6.0057544E-03,2.89453E-05
6.0059376E-03,1.91797E-05
6.0061208E-03,9.41406E-06
6.0063040E-03,-1.98828E-05
6.0064872E-03,9.41406E-06
6.0066704E-03,1.91797E-05
6.0068536E-03,-1.98828E-05
6.0070368E-03,-2.96484E-05
6.0072200E-03,9.41406E-06
6.0074032E-03,-3.51563E-07
6.0075864E-03,3.87109E-05
6.0077696E-03,4.84766E-05
6.0079528E-03,1.91797E-05
6.0081360E-03,1.91797E-05
6.0083192E-03,2.89453E-05
6.0085024E-03,2.89453E-05
6.0086856E-03,-3.51563E-07
6.0088688E-03,-1.01172E-05
6.0090520E-03,9.41406E-06
6.0092352E-03,2.89453E-05
6.0094184E-03,-1.01172E-05
6.0096016E-03,2.89453E-05
6.0097848E-03,9.41406E-06
6.0099680E-03,1.91797E-05
6.0101512E-03,9.41406E-06
6.0103344E-03,1.91797E-05
6.0105176E-03,2.89453E-05
6.0107008E-03,-1.98828E-05
6.0108840E-03,-1.01172E-05
6.0110672E-03,9.41406E-06
6.0112504E-03,-3.51563E-07
6.0114336E-03,-1.01172E-05
6.0116168E-03,2.89453E-05
6.0118000E-03,-2.96484E-05
6.0119832E-03,9.41406E-06
6.0121664E-03,-1.01172E-05
6.0123496E-03,2.89453E-05
6.0125328E-03,-1.98828E-05
6.0127160E-03,2.89453E-05
6.0128992E-03,1.91797E-05
6.0130824E-03,-1.01172E-05
6.0132656E-03,1.91797E-05
6.0134488E-03,2.89453E-05
6.0136320E-03,1.91797E-05
6.0138152E-03,-3.94141E-05
6.0139984E-03,-1.01172E-05
6.0141816E-03,9.41406E-06
6.0143648E-03,1.91797E-05
6.0145480E-03,-1.01172E-05
6.0147312E-03,-1.01172E-05
6.0149144E-03,-1.01172E-05
6.0150976E-03,2.89453E-05
6.0152808E-03,3.87109E-05
6.0154640E-03,-3.51563E-07
6.0156472E-03,-1.01172E-05
6.0158304E-03,-1.01172E-05
6.0160136E-03,3.87109E-05
6.0161968E-03,2.89453E-05
6.0163800E-03,9.41406E-06
6.0165632E-03,-3.51563E-07
6.0167464E-03,-1.01172E-05
6.0169296E-03,9.41406E-06
6.0171128E-03,8.80824E-03
6.0172960E-03,8.83754E-03
6.0174792E-03,8.84730E-03
6.0176624E-03,8.88637E-03
6.0178456E-03,8.85707E-03
6.0180288E-03,8.84730E-03
6.0182120E-03,8.87660E-03
6.0183952E-03,8.86684E-03
6.0185784E-03,8.85707E-03
6.0187616E-03,8.83754E-03
6.0189448E-03,8.88637E-03
6.0191280E-03,8.86684E-03
6.0193112E-03,8.89613E-03
6.0194944E-03,8.94496E-03
6.0196776E-03,8.91566E-03
6.0198608E-03,8.91566E-03
6.0200440E-03,8.91566E-03
6.0202272E-03,8.94496E-03
6.0204104E-03,8.88637E-03
6.0205936E-03,8.88637E-03
6.0207768E-03,8.93520E-03
6.0209600E-03,8.89613E-03
6.0211432E-03,8.91566E-03
6.0213264E-03,8.94496E-03
6.0215096E-03,8.89613E-03
6.0216928E-03,8.93520E-03
6.0218760E-03,8.89613E-03
6.0220592E-03,8.91566E-03
6.0222424E-03,8.93520E-03
6.0224256E-03,8.92543E-03
6.0226088E-03,8.92543E-03
6.0227920E-03,8.92543E-03
6.0229752E-03,8.95473E-03
6.0231584E-03,9.73047E-05
6.0233416E-03,8.75391E-05
6.0235248E-03,6.80078E-05
6.0237080E-03,5.82422E-05
6.0238912E-03,7.77734E-05
6.0240744E-03,2.89453E-05
6.0242576E-03,5.82422E-05
6.0244408E-03,9.41406E-06
6.0246240E-03,4.84766E-05
6.0248072E-03,1.91797E-05
6.0249904E-03,2.89453E-05
6.0251736E-03,4.84766E-05
6.0253568E-03,1.91797E-05
6.0255400E-03,1.91797E-05
6.0257232E-03,1.91797E-05
6.0259064E-03,1.91797E-05
6.0260896E-03,1.91797E-05
6.0262728E-03,1.91797E-05
6.0264560E-03,-1.98828E-05
6.0266392E-03,-3.51563E-07
6.0268224E-03,9.41406E-06
6.0270056E-03,-3.51563E-07
6.0271888E-03,1.91797E-05
6.0273720E-03,1.91797E-05
6.0275552E-03,-1.01172E-05
6.0277384E-03,5.82422E-05
6.0279216E-03,1.91797E-05
6.0281048E-03,4.84766E-05
6.0282880E-03,9.41406E-06
6.0284712E-03,1.91797E-05
6.0286544E-03,-1.98828E-05
6.0288376E-03,-1.01172E-05
6.0290208E-03,-1.01172E-05
6.0292040E-03,3.87109E-05
6.0293872E-03,-2.96484E-05
6.0295704E-03,1.91797E-05
6.0297536E-03,9.41406E-06
6.0299368E-03,9.41406E-06
6.0301200E-03,2.89453E-05
6.0303032E-03,2.89453E-05
6.0304864E-03,-3.51563E-07
6.0306696E-03,-2.96484E-05
6.0308528E-03,-1.01172E-05
6.0310360E-03,-3.94141E-05
6.0312192E-03,-2.96484E-05
6.0314024E-03,-3.51563E-07
6.0315856E-03,-3.94141E-05
6.0317688E-03,-1.98828E-05
6.0319520E-03,-3.94141E-05
6.0321352E-03,-1.98828E-05
6.0323184E-03,3.87109E-05
6.0325016E-03,9.41406E-06
6.0326848E-03,3.87109E-05
6.0328680E-03,4.84766E-05
6.0330512E-03,9.41406E-06
6.0332344E-03,2.89453E-05
6.0334176E-03,9.41406E-06
6.0336008E-03,-2.96484E-05
6.0337840E-03,-1.01172E-05
6.0339672E-03,-3.51563E-07
6.0341504E-03,-1.01172E-05
6.0343336E-03,-1.01172E-05
6.0345168E-03,1.91797E-05
6.0347000E-03,1.91797E-05
6.0348832E-03,1.91797E-05
6.0350664E-03,9.41406E-06
6.0352496E-03,1.91797E-05
6.0354328E-03,2.89453E-05
6.0356160E-03,2.89453E-05
6.0357992E-03,-3.51563E-07
6.0359824E-03,2.89453E-05
6.0361656E-03,3.87109E-05
6.0363488E-03,9.41406E-06
6.0365320E-03,9.41406E-06
6.0367152E-03,2.89453E-05
6.0368984E-03,1.91797E-05
6.0370816E-03,8.78871E-03
6.0372648E-03,8.85707E-03
6.0374480E-03,8.85707E-03
6.0376312E-03,8.85707E-03
6.0378144E-03,8.82777E-03
6.0379976E-03,8.87660E-03
6.0381808E-03,8.84730E-03
6.0383640E-03,8.88637E-03
6.0385472E-03,8.92543E-03
6.0387304E-03,8.86684E-03
6.0389136E-03,8.90590E-03
6.0390968E-03,8.88637E-03
6.0392800E-03,8.89613E-03
6.0394632E-03,8.87660E-03
6.0396464E-03,8.87660E-03
6.0398296E-03,8.90590E-03
6.0400128E-03,8.91566E-03
6.0401960E-03,8.91566E-03
6.0403792E-03,8.89613E-03
6.0405624E-03,8.93520E-03
6.0407456E-03,8.89613E-03
6.0409288E-03,8.92543E-03
6.0411120E-03,8.95473E-03
6.0412952E-03,8.91566E-03
6.0414784E-03,8.95473E-03
6.0416616E-03,8.89613E-03
6.0418448E-03,8.90590E-03
6.0420280E-03,8.91566E-03
6.0422112E-03,8.95473E-03
6.0423944E-03,8.90590E-03
6.0425776E-03,8.93520E-03
6.0427608E-03,8.93520E-03
6.0429440E-03,8.95473E-03
6.0431272E-03,1.07070E-04
6.0433104E-03,1.07070E-04
6.0434936E-03,6.80078E-05
6.0436768E-03,1.07070E-04
6.0438600E-03,3.87109E-05
6.0440432E-03,9.73047E-05
6.0442264E-03,6.80078E-05
6.0444096E-03,2.89453E-05
6.0445928E-03,6.80078E-05
6.0447760E-03,7.77734E-05
6.0449592E-03,6.80078E-05
6.0451424E-03,5.82422E-05
6.0453256E-03,2.89453E-05
6.0455088E-03,3.87109E-05
6.0456920E-03,4.84766E-05
6.0458752E-03,5.82422E-05
6.0460584E-03,2.89453E-05
6.0462416E-03,2.89453E-05
6.0464248E-03,3.87109E-05
6.0466080E-03,6.80078E-05
6.0467912E-03,1.91797E-05
6.0469744E-03,2.89453E-05
6.0471576E-03,6.80078E-05
6.0473408E-03,9.41406E-06
6.0475240E-03,-4.91797E-05
6.0477072E-03,2.89453E-05
6.0478904E-03,1.91797E-05
6.0480736E-03,3.87109E-05
6.0482568E-03,1.91797E-05
6.0484400E-03,1.91797E-05
6.0486232E-03,9.41406E-06
6.0488064E-03,9.41406E-06
6.0489896E-03,1.91797E-05
6.0491728E-03,-1.01172E-05
6.0493560E-03,-3.51563E-07
6.0495392E-03,9.41406E-06
6.0497224E-03,-1.01172E-05
6.0499056E-03,3.87109E-05
6.0500888E-03,-2.96484E-05
6.0502720E-03,2.89453E-05
6.0504552E-03,9.41406E-06
6.0506384E-03,-2.96484E-05
6.0508216E-03,9.41406E-06
6.0510048E-03,1.91797E-05
6.0511880E-03,1.91797E-05
6.0513712E-03,1.91797E-05
6.0515544E-03,5.82422E-05
6.0517376E-03,4.84766E-05
6.0519208E-03,-3.51563E-07
6.0521040E-03,2.89453E-05
6.0522872E-03,2.89453E-05
6.0524704E-03,4.84766E-05
6.0526536E-03,1.91797E-05
6.0528368E-03,2.89453E-05
6.0530200E-03,-1.01172E-05
6.0532032E-03,-3.51563E-07
6.0533864E-03,-2.96484E-05
6.0535696E-03,9.41406E-06
6.0537528E-03,1.91797E-05
6.0539360E-03,2.89453E-05
6.0541192E-03,2.89453E-05
6.0543024E-03,-1.01172E-05
6.0544856E-03,-1.98828E-05
6.0546688E-03,2.89453E-05
6.0548520E-03,-3.51563E-07
6.0550352E-03,-3.51563E-07
6.0552184E-03,-1.98828E-05
6.0554016E-03,-1.01172E-05
6.0555848E-03,-1.01172E-05
6.0557680E-03,9.41406E-06
6.0559512E-03,-1.98828E-05
6.0561344E-03,-3.51563E-07
6.0563176E-03,3.87109E-05
6.0565008E-03,-3.51563E-07
6.0566840E-03,-1.01172E-05
6.0568672E-03,-3.51563E-07
6.0570504E-03,8.70082E-03
6.0572336E-03,8.83754E-03
6.0574168E-03,8.83754E-03
6.0576000E-03,8.84730E-03
6.0577832E-03,8.86684E-03
6.0579664E-03,8.88637E-03
6.0581496E-03,8.88637E-03
6.0583328E-03,8.86684E-03
6.0585160E-03,8.90590E-03
6.0586992E-03,8.87660E-03
6.0588824E-03,8.91566E-03
6.0590656E-03,8.90590E-03
6.0592488E-03,8.88637E-03
6.0594320E-03,8.89613E-03
6.0596152E-03,8.91566E-03
6.0597984E-03,8.91566E-03
6.0599816E-03,8.87660E-03
6.0601648E-03,8.92543E-03
6.0603480E-03,8.88637E-03
6.0605312E-03,8.91566E-03
6.0607144E-03,8.90590E-03
6.0608976E-03,8.92543E-03
6.0610808E-03,8.89613E-03
6.0612640E-03,8.89613E-03
6.0614472E-03,8.91566E-03
6.0616304E-03,8.88637E-03
6.0618136E-03,8.90590E-03
6.0619968E-03,8.93520E-03
6.0621800E-03,8.90590E-03
6.0623632E-03,8.88637E-03
6.0625464E-03,8.91566E-03
6.0627296E-03,8.93520E-03
6.0629128E-03,8.93520E-03
6.0630960E-03,1.36367E-04
6.0632792E-03,7.77734E-05
6.0634624E-03,9.73047E-05
6.0636456E-03,1.91797E-05
6.0638288E-03,3.87109E-05
6.0640120E-03,3.87109E-05
6.0641952E-03,2.89453E-05
6.0643784E-03,9.41406E-06
6.0645616E-03,-3.51563E-07
6.0647448E-03,6.80078E-05
6.0649280E-03,1.91797E-05
6.0651112E-03,-3.51563E-07
6.0652944E-03,1.91797E-05
6.0654776E-03,5.82422E-05
6.0656608E-03,9.41406E-06
6.0658440E-03,-1.01172E-05
6.0660272E-03,5.82422E-05
6.0662104E-03,2.89453E-05
6.0663936E-03,2.89453E-05
6.0665768E-03,1.91797E-05
6.0667600E-03,9.41406E-06
6.0669432E-03,8.75391E-05
6.0671264E-03,1.91797E-05
6.0673096E-03,-3.51563E-07
6.0674928E-03,9.41406E-06
6.0676760E-03,9.41406E-06
6.0678592E-03,-1.01172E-05
6.0680424E-03,3.87109E-05
6.0682256E-03,4.84766E-05
6.0684088E-03,9.41406E-06
6.0685920E-03,1.91797E-05
6.0687752E-03,4.84766E-05
6.0689584E-03,-3.51563E-07
6.0691416E-03,-3.51563E-07
6.0693248E-03,2.89453E-05
6.0695080E-03,-1.01172E-05
6.0696912E-03,1.91797E-05
6.0698744E-03,4.84766E-05
6.0700576E-03,3.87109E-05
6.0702408E-03,-2.96484E-05
6.0704240E-03,2.89453E-05
6.0706072E-03,-1.01172E-05
6.0707904E-03,-2.96484E-05
6.0709736E-03,-3.51563E-07
6.0711568E-03,9.41406E-06
6.0713400E-03,-1.98828E-05
6.0715232E-03,-4.91797E-05
6.0717064E-03,-1.01172E-05
6.0718896E-03,-1.01172E-05
6.0720728E-03,-1.01172E-05
6.0722560E-03,-1.98828E-05
6.0724392E-03,-3.94141E-05
6.0726224E-03,-2.96484E-05
6.0728056E-03,-1.98828E-05
6.0729888E-03,-3.51563E-07
6.0731720E-03,9.41406E-06
6.0733552E-03,-3.51563E-07
6.0735384E-03,-1.01172E-05
6.0737216E-03,9.41406E-06
6.0739048E-03,9.41406E-06
6.0740880E-03,-1.01172E-05
6.0742712E-03,-3.94141E-05
6.0744544E-03,-3.51563E-07
6.0746376E-03,-1.01172E-05
6.0748208E-03,-3.94141E-05
6.0750040E-03,-4.91797E-05
6.0751872E-03,1.91797E-05
6.0753704E-03,-2.96484E-05
6.0755536E-03,-3.51563E-07
6.0757368E-03,1.91797E-05
6.0759200E-03,-3.94141E-05
6.0761032E-03,-6.87109E-05
6.0762864E-03,-3.94141E-05
6.0764696E-03,-2.96484E-05
6.0766528E-03,-3.51563E-07
6.0768360E-03,-2.96484E-05
6.0770192E-03,8.73012E-03
6.0772024E-03,8.77895E-03
6.0773856E-03,8.83754E-03
6.0775688E-03,8.83754E-03
6.0777520E-03,8.83754E-03
6.0779352E-03,8.82777E-03
6.0781184E-03,8.84730E-03
6.0783016E-03,8.89613E-03
6.0784848E-03,8.91566E-03
6.0786680E-03,8.83754E-03
6.0788512E-03,8.83754E-03
6.0790344E-03,8.84730E-03
6.0792176E-03,8.90590E-03
6.0794008E-03,8.83754E-03
6.0795840E-03,8.86684E-03
