in s,C4 in V
1.3159575E-02,9.82012E-04
1.3159758E-02,9.72246E-04
1.3159942E-02,9.42949E-04
1.3160125E-02,9.96660E-04
1.3160308E-02,9.62480E-04
1.3160491E-02,-4.31641E-06
1.3160674E-02,-9.19922E-06
1.3160858E-02,2.49805E-05
1.3161041E-02,-9.19922E-06
1.3161224E-02,-4.31641E-06
1.3161407E-02,-3.36133E-05
1.3161590E-02,1.03320E-05
1.3161774E-02,-3.36133E-05
1.3161957E-02,-3.36133E-05
1.3162140E-02,5.66406E-07
1.3162323E-02,-3.84961E-05
1.3162506E-02,-4.82617E-05
1.3162690E-02,-1.40820E-05
1.3162873E-02,-2.87305E-05
1.3163056E-02,-2.87305E-05
1.3163239E-02,-2.87305E-05
1.3163422E-02,-3.84961E-05
1.3163606E-02,-5.31445E-05
1.3163789E-02,-5.31445E-05
1.3163972E-02,-5.31445E-05
1.3164155E-02,-3.84961E-05
1.3164338E-02,-3.84961E-05
1.3164522E-02,-2.87305E-05
1.3164705E-02,-5.80273E-05
1.3164888E-02,-4.33789E-05
1.3165071E-02,-3.36133E-05
1.3165254E-02,-5.31445E-05
1.3165438E-02,-7.26758E-05
1.3165621E-02,-7.75586E-05
1.3165804E-02,-4.82617E-05
1.3165987E-02,-4.33789E-05
1.3166170E-02,-5.80273E-05
1.3166354E-02,-1.40820E-05
1.3166537E-02,-3.36133E-05
1.3166720E-02,-2.38477E-05
1.3166903E-02,-3.36133E-05
1.3167086E-02,-2.38477E-05
1.3167270E-02,-3.36133E-05
1.3167453E-02,-4.31641E-06
1.3167636E-02,-3.36133E-05
1.3167819E-02,-2.87305E-05
1.3168002E-02,-2.87305E-05
1.3168186E-02,-9.19922E-06
1.3168369E-02,-1.89648E-05
1.3168552E-02,-2.38477E-05
1.3168735E-02,-3.84961E-05
1.3168918E-02,-3.84961E-05
1.3169102E-02,-4.31641E-06
1.3169285E-02,-4.31641E-06
1.3169468E-02,-3.84961E-05
1.3169651E-02,-4.31641E-06
1.3169834E-02,-1.89648E-05
1.3170018E-02,-3.84961E-05
1.3170201E-02,-1.40820E-05
1.3170384E-02,1.52148E-05
1.3170567E-02,-1.40820E-05
1.3170750E-02,-3.36133E-05
1.3170934E-02,-4.82617E-05
1.3171117E-02,-3.36133E-05
1.3171300E-02,-3.84961E-05
1.3171483E-02,1.52148E-05
1.3171666E-02,-3.36133E-05
1.3171850E-02,-4.33789E-05
1.3172033E-02,-7.75586E-05
1.3172216E-02,-1.89648E-05
1.3172399E-02,-2.87305E-05
1.3172582E-02,-2.38477E-05
1.3172766E-02,-4.82617E-05
1.3172949E-02,-5.80273E-05
1.3173132E-02,-4.33789E-05
1.3173315E-02,-1.40820E-05
1.3173498E-02,9.18535E-04
1.3173682E-02,9.52715E-04
1.3173865E-02,9.28301E-04
1.3174048E-02,9.62480E-04
1.3174231E-02,9.33184E-04
1.3174414E-02,9.67363E-04
1.3174598E-02,9.13652E-04
1.3174781E-02,9.18535E-04
1.3174964E-02,9.42949E-04
1.3175147E-02,9.67363E-04
1.3175330E-02,9.18535E-04
1.3175514E-02,9.42949E-04
1.3175697E-02,9.38066E-04
1.3175880E-02,9.42949E-04
1.3176063E-02,9.52715E-04
1.3176246E-02,9.57598E-04
1.3176430E-02,9.42949E-04
1.3176613E-02,9.38066E-04
1.3176796E-02,9.38066E-04
1.3176979E-02,9.33184E-04
1.3177162E-02,9.38066E-04
1.3177346E-02,9.47832E-04
1.3177529E-02,9.28301E-04
1.3177712E-02,9.23418E-04
1.3177895E-02,9.18535E-04
1.3178078E-02,9.57598E-04
1.3178262E-02,9.33184E-04
1.3178445E-02,9.52715E-04
1.3178628E-02,9.72246E-04
1.3178811E-02,9.62480E-04
1.3178994E-02,9.52715E-04
1.3179178E-02,9.52715E-04
1.3179361E-02,9.42949E-04
1.3179544E-02,9.42949E-04
1.3179727E-02,9.42949E-04
1.3179910E-02,9.57598E-04
1.3180094E-02,9.08770E-04
1.3180277E-02,9.57598E-04
1.3180460E-02,-3.36133E-05
1.3180643E-02,-1.89648E-05
1.3180826E-02,-3.84961E-05
1.3181010E-02,-4.33789E-05
1.3181193E-02,-5.31445E-05
1.3181376E-02,-5.31445E-05
1.3181559E-02,-7.75586E-05
1.3181742E-02,-5.31445E-05
1.3181926E-02,-3.84961E-05
1.3182109E-02,-3.84961E-05
1.3182292E-02,-5.80273E-05
1.3182475E-02,-4.82617E-05
1.3182658E-02,-5.31445E-05
1.3182842E-02,5.44922E-06
1.3183025E-02,5.66406E-07
1.3183208E-02,-3.84961E-05
1.3183391E-02,-3.84961E-05
1.3183574E-02,-1.89648E-05
1.3183758E-02,-4.33789E-05
1.3183941E-02,-3.84961E-05
1.3184124E-02,2.49805E-05
1.3184307E-02,-3.36133E-05
1.3184490E-02,5.44922E-06
1.3184674E-02,-9.19922E-06
1.3184857E-02,-3.84961E-05
1.3185040E-02,2.00977E-05
1.3185223E-02,5.44922E-06
1.3185406E-02,1.03320E-05
1.3185590E-02,5.44922E-06
1.3185773E-02,-2.38477E-05
1.3185956E-02,-4.82617E-05
1.3186139E-02,-3.36133E-05
1.3186322E-02,-2.87305E-05
1.3186506E-02,-1.89648E-05
1.3186689E-02,-2.87305E-05
1.3186872E-02,-2.38477E-05
1.3187055E-02,-3.84961E-05
1.3187238E-02,-2.38477E-05
1.3187422E-02,-3.36133E-05
1.3187605E-02,-2.38477E-05
1.3187788E-02,-1.89648E-05
1.3187971E-02,-2.38477E-05
1.3188154E-02,-2.87305E-05
1.3188338E-02,-2.87305E-05
1.3188521E-02,-2.87305E-05
1.3188704E-02,-4.33789E-05
1.3188887E-02,-1.89648E-05
1.3189070E-02,-4.82617E-05
1.3189254E-02,-5.31445E-05
1.3189437E-02,-2.87305E-05
1.3189620E-02,-3.36133E-05
1.3189803E-02,-3.36133E-05
1.3189986E-02,-4.31641E-06
1.3190170E-02,-3.36133E-05
1.3190353E-02,-3.36133E-05
1.3190536E-02,-2.87305E-05
1.3190719E-02,-7.26758E-05
1.3190902E-02,-4.33789E-05
1.3191086E-02,-5.80273E-05
1.3191269E-02,-2.38477E-05
1.3191452E-02,-5.80273E-05
1.3191635E-02,-3.36133E-05
1.3191818E-02,-3.84961E-05
1.3192002E-02,-3.84961E-05
1.3192185E-02,-6.77930E-05
1.3192368E-02,-2.38477E-05
1.3192551E-02,-3.36133E-05
1.3192734E-02,-3.36133E-05
1.3192918E-02,-6.29102E-05
1.3193101E-02,-2.87305E-05
1.3193284E-02,-3.36133E-05
1.3193467E-02,9.38066E-04
1.3193650E-02,9.47832E-04
1.3193834E-02,9.47832E-04
1.3194017E-02,9.03887E-04
1.3194200E-02,9.52715E-04
1.3194383E-02,8.89238E-04
1.3194566E-02,9.28301E-04
1.3194750E-02,9.28301E-04
1.3194933E-02,9.18535E-04
1.3195116E-02,9.28301E-04
1.3195299E-02,9.38066E-04
1.3195482E-02,9.38066E-04
1.3195666E-02,9.33184E-04
1.3195849E-02,9.57598E-04
1.3196032E-02,9.13652E-04
1.3196215E-02,9.47832E-04
1.3196398E-02,9.57598E-04
1.3196582E-02,8.99004E-04
1.3196765E-02,9.47832E-04
1.3196948E-02,9.38066E-04
1.3197131E-02,9.42949E-04
1.3197314E-02,9.23418E-04
1.3197498E-02,9.13652E-04
1.3197681E-02,9.38066E-04
1.3197864E-02,9.23418E-04
1.3198047E-02,9.03887E-04
1.3198230E-02,8.94121E-04
1.3198414E-02,9.08770E-04
1.3198597E-02,9.08770E-04
1.3198780E-02,8.79473E-04
1.3198963E-02,9.08770E-04
1.3199146E-02,9.13652E-04
1.3199330E-02,9.42949E-04
1.3199513E-02,9.28301E-04
1.3199696E-02,9.23418E-04
1.3199879E-02,9.08770E-04
1.3200062E-02,9.03887E-04
1.3200246E-02,9.13652E-04
1.3200429E-02,-1.89648E-05
1.3200612E-02,-6.29102E-05
1.3200795E-02,-7.26758E-05
1.3200978E-02,-5.80273E-05
1.3201162E-02,-5.31445E-05
1.3201345E-02,-5.80273E-05
1.3201528E-02,-6.29102E-05
1.3201711E-02,-4.33789E-05
1.3201894E-02,-5.31445E-05
1.3202078E-02,-4.82617E-05
1.3202261E-02,-3.84961E-05
1.3202444E-02,-6.29102E-05
1.3202627E-02,-2.87305E-05
1.3202810E-02,-3.36133E-05
1.3202994E-02,-6.29102E-05
1.3203177E-02,-7.75586E-05
1.3203360E-02,-4.33789E-05
1.3203543E-02,-5.80273E-05
1.3203726E-02,-3.36133E-05
1.3203910E-02,-4.33789E-05
1.3204093E-02,-6.77930E-05
1.3204276E-02,-7.75586E-05
1.3204459E-02,-5.31445E-05
1.3204642E-02,-9.22070E-05
1.3204826E-02,-4.82617E-05
1.3205009E-02,-4.82617E-05
1.3205192E-02,-9.70898E-05
1.3205375E-02,-3.36133E-05
1.3205558E-02,-3.84961E-05
1.3205742E-02,-8.24414E-05
1.3205925E-02,-3.84961E-05
1.3206108E-02,-2.87305E-05
1.3206291E-02,-6.29102E-05
1.3206474E-02,-2.87305E-05
1.3206658E-02,-7.75586E-05
1.3206841E-02,-3.84961E-05
1.3207024E-02,-5.31445E-05
1.3207207E-02,-6.77930E-05
1.3207390E-02,-3.84961E-05
1.3207574E-02,-9.22070E-05
1.3207757E-02,-5.31445E-05
1.3207940E-02,-5.31445E-05
1.3208123E-02,-8.24414E-05
1.3208306E-02,-6.29102E-05
1.3208490E-02,-4.82617E-05
1.3208673E-02,-6.77930E-05
1.3208856E-02,-7.26758E-05
1.3209039E-02,-9.22070E-05
1.3209222E-02,-5.31445E-05
1.3209406E-02,-8.24414E-05
1.3209589E-02,-7.75586E-05
1.3209772E-02,-6.29102E-05
1.3209955E-02,-9.70898E-05
1.3210138E-02,-9.22070E-05
1.3210322E-02,-5.80273E-05
1.3210505E-02,-1.11738E-04
1.3210688E-02,-6.29102E-05
1.3210871E-02,-1.06855E-04
1.3211054E-02,-8.24414E-05
1.3211238E-02,-9.22070E-05
1.3211421E-02,-9.70898E-05
1.3211604E-02,-1.06855E-04
1.3211787E-02,-8.73242E-05
1.3211970E-02,-1.16621E-04
1.3212154E-02,-8.24414E-05
1.3212337E-02,-1.11738E-04
1.3212520E-02,-1.01973E-04
1.3212703E-02,-1.31270E-04
1.3212886E-02,-1.11738E-04
1.3213070E-02,-1.31270E-04
1.3213253E-02,-1.11738E-04
1.3213436E-02,8.69707E-04
1.3213619E-02,8.74590E-04
1.3213802E-02,8.55059E-04
1.3213986E-02,8.40410E-04
1.3214169E-02,8.59941E-04
1.3214352E-02,8.55059E-04
1.3214535E-02,8.99004E-04
1.3214718E-02,8.35527E-04
1.3214902E-02,8.55059E-04
1.3215085E-02,8.64824E-04
1.3215268E-02,8.74590E-04
1.3215451E-02,9.13652E-04
1.3215634E-02,8.55059E-04
1.3215818E-02,8.45293E-04
1.3216001E-02,8.30645E-04
1.3216184E-02,8.79473E-04
1.3216367E-02,8.45293E-04
1.3216550E-02,8.79473E-04
1.3216734E-02,8.59941E-04
1.3216917E-02,8.59941E-04
1.3217100E-02,8.55059E-04
1.3217283E-02,8.79473E-04
1.3217466E-02,8.59941E-04
1.3217650E-02,8.74590E-04
1.3217833E-02,8.64824E-04
1.3218016E-02,8.69707E-04
1.3218199E-02,8.84355E-04
1.3218382E-02,8.59941E-04
1.3218566E-02,8.69707E-04
1.3218749E-02,8.55059E-04
1.3218932E-02,8.40410E-04
1.3219115E-02,8.74590E-04
1.3219298E-02,8.55059E-04
1.3219482E-02,8.55059E-04
1.3219665E-02,8.84355E-04
1.3219848E-02,8.89238E-04
1.3220031E-02,8.55059E-04
1.3220214E-02,8.84355E-04
1.3220398E-02,-2.38477E-05
1.3220581E-02,-8.24414E-05
1.3220764E-02,-9.22070E-05
1.3220947E-02,-9.70898E-05
1.3221130E-02,-1.16621E-04
1.3221314E-02,-8.73242E-05
1.3221497E-02,-1.06855E-04
1.3221680E-02,-8.73242E-05
1.3221863E-02,-1.01973E-04
1.3222046E-02,-9.22070E-05
1.3222230E-02,-1.01973E-04
1.3222413E-02,-9.70898E-05
1.3222596E-02,-1.36152E-04
1.3222779E-02,-6.29102E-05
1.3222962E-02,-9.70898E-05
1.3223146E-02,-8.73242E-05
1.3223329E-02,-1.01973E-04
1.3223512E-02,-8.24414E-05
1.3223695E-02,-1.16621E-04
1.3223878E-02,-9.70898E-05
1.3224062E-02,-1.06855E-04
1.3224245E-02,-1.11738E-04
1.3224428E-02,-7.26758E-05
1.3224611E-02,-5.80273E-05
1.3224794E-02,-7.75586E-05
1.3224978E-02,-8.73242E-05
1.3225161E-02,-1.06855E-04
1.3225344E-02,-8.73242E-05
1.3225527E-02,-1.06855E-04
1.3225710E-02,-1.21504E-04
1.3225894E-02,-1.01973E-04
1.3226077E-02,-9.22070E-05
1.3226260E-02,-1.06855E-04
1.3226443E-02,-7.75586E-05
1.3226626E-02,-9.22070E-05
1.3226810E-02,-9.70898E-05
1.3226993E-02,-7.75586E-05
1.3227176E-02,-8.73242E-05
1.3227359E-02,-1.11738E-04
1.3227542E-02,-1.26387E-04
1.3227726E-02,-6.77930E-05
1.3227909E-02,-9.22070E-05
1.3228092E-02,-8.73242E-05
1.3228275E-02,-7.26758E-05
1.3228458E-02,-8.73242E-05
1.3228642E-02,-7.26758E-05
1.3228825E-02,-9.22070E-05
1.3229008E-02,-8.73242E-05
1.3229191E-02,-1.26387E-04
1.3229374E-02,-9.22070E-05
1.3229558E-02,-9.70898E-05
1.3229741E-02,-8.24414E-05
1.3229924E-02,-8.73242E-05
1.3230107E-02,-1.06855E-04
1.3230290E-02,-6.29102E-05
1.3230474E-02,-1.01973E-04
1.3230657E-02,-9.70898E-05
1.3230840E-02,-9.22070E-05
1.3231023E-02,-1.01973E-04
1.3231206E-02,-9.70898E-05
1.3231390E-02,-8.24414E-05
1.3231573E-02,-1.06855E-04
1.3231756E-02,-8.24414E-05
1.3231939E-02,-8.24414E-05
1.3232122E-02,-8.73242E-05
1.3232306E-02,-1.06855E-04
1.3232489E-02,-5.80273E-05
1.3232672E-02,-8.24414E-05
1.3232855E-02,-1.01973E-04
1.3233038E-02,-9.70898E-05
1.3233222E-02,-9.22070E-05
1.3233405E-02,8.64824E-04
1.3233588E-02,9.23418E-04
1.3233771E-02,8.64824E-04
1.3233954E-02,8.59941E-04
1.3234138E-02,8.89238E-04
1.3234321E-02,8.99004E-04
1.3234504E-02,8.94121E-04
1.3234687E-02,8.74590E-04
1.3234870E-02,8.84355E-04
1.3235054E-02,8.79473E-04
1.3235237E-02,8.64824E-04
1.3235420E-02,8.79473E-04
1.3235603E-02,8.55059E-04
1.3235786E-02,9.13652E-04
1.3235970E-02,9.18535E-04
1.3236153E-02,8.79473E-04
1.3236336E-02,8.64824E-04
1.3236519E-02,8.59941E-04
1.3236702E-02,9.28301E-04
1.3236886E-02,8.79473E-04
1.3237069E-02,8.79473E-04
1.3237252E-02,8.94121E-04
1.3237435E-02,8.99004E-04
1.3237618E-02,9.08770E-04
1.3237802E-02,8.99004E-04
1.3237985E-02,9.03887E-04
1.3238168E-02,9.13652E-04
1.3238351E-02,9.42949E-04
1.3238534E-02,9.33184E-04
1.3238718E-02,8.79473E-04
1.3238901E-02,9.03887E-04
1.3239084E-02,9.23418E-04
1.3239267E-02,9.18535E-04
1.3239450E-02,9.03887E-04
1.3239634E-02,8.89238E-04
1.3239817E-02,9.42949E-04
1.3240000E-02,9.28301E-04
1.3240183E-02,9.13652E-04
1.3240366E-02,8.89238E-04
1.3240550E-02,-6.77930E-05
1.3240733E-02,-5.80273E-05
1.3240916E-02,-7.75586E-05
1.3241099E-02,-6.29102E-05
1.3241282E-02,-5.80273E-05
1.3241466E-02,-6.29102E-05
1.3241649E-02,-6.77930E-05
1.3241832E-02,-6.77930E-05
1.3242015E-02,-6.29102E-05
1.3242198E-02,-4.33789E-05
1.3242382E-02,-1.06855E-04
1.3242565E-02,-5.80273E-05
1.3242748E-02,-2.87305E-05
1.3242931E-02,-4.82617E-05
1.3243114E-02,-8.73242E-05
1.3243298E-02,-4.82617E-05
1.3243481E-02,-8.24414E-05
1.3243664E-02,-3.84961E-05
1.3243847E-02,-4.33789E-05
1.3244030E-02,-7.75586E-05
1.3244214E-02,-5.31445E-05
1.3244397E-02,-5.80273E-05
1.3244580E-02,-4.82617E-05
1.3244763E-02,-7.26758E-05
1.3244946E-02,-4.33789E-05
1.3245130E-02,-2.38477E-05
1.3245313E-02,-4.82617E-05
1.3245496E-02,-2.87305E-05
1.3245679E-02,-5.31445E-05
1.3245862E-02,-6.77930E-05
1.3246046E-02,-2.87305E-05
1.3246229E-02,-6.77930E-05
1.3246412E-02,-2.38477E-05
1.3246595E-02,-4.33789E-05
1.3246778E-02,-5.80273E-05
1.3246962E-02,-3.36133E-05
1.3247145E-02,-4.33789E-05
1.3247328E-02,-2.87305E-05
1.3247511E-02,-5.31445E-05
1.3247694E-02,-5.31445E-05
1.3247878E-02,-2.87305E-05
1.3248061E-02,-5.80273E-05
1.3248244E-02,-7.26758E-05
1.3248427E-02,-2.87305E-05
1.3248610E-02,-8.73242E-05
1.3248794E-02,-5.31445E-05
1.3248977E-02,-9.70898E-05
1.3249160E-02,-6.77930E-05
1.3249343E-02,-2.87305E-05
1.3249526E-02,-1.16621E-04
1.3249710E-02,-6.29102E-05
1.3249893E-02,-3.84961E-05
1.3250076E-02,-5.80273E-05
1.3250259E-02,-7.26758E-05
1.3250442E-02,-6.29102E-05
1.3250626E-02,-8.73242E-05
1.3250809E-02,-5.80273E-05
1.3250992E-02,-1.40820E-05
1.3251175E-02,-7.26758E-05
1.3251358E-02,-6.77930E-05
1.3251542E-02,-6.77930E-05
1.3251725E-02,-9.70898E-05
1.3251908E-02,-6.77930E-05
1.3252091E-02,-7.26758E-05
1.3252274E-02,-9.22070E-05
1.3252458E-02,-4.33789E-05
1.3252641E-02,-8.24414E-05
1.3252824E-02,-5.80273E-05
1.3253007E-02,-8.73242E-05
1.3253190E-02,-6.77930E-05
1.3253374E-02,7.57402E-04
1.3253557E-02,9.23418E-04
1.3253740E-02,9.33184E-04
1.3253923E-02,9.28301E-04
1.3254106E-02,8.74590E-04
1.3254290E-02,9.42949E-04
1.3254473E-02,9.23418E-04
1.3254656E-02,9.62480E-04
1.3254839E-02,8.74590E-04
1.3255022E-02,9.33184E-04
1.3255206E-02,9.33184E-04
1.3255389E-02,9.33184E-04
1.3255572E-02,9.33184E-04
1.3255755E-02,9.13652E-04
1.3255938E-02,9.18535E-04
1.3256122E-02,9.23418E-04
1.3256305E-02,9.28301E-04
1.3256488E-02,9.33184E-04
1.3256671E-02,8.89238E-04
1.3256854E-02,9.33184E-04
1.3257038E-02,9.42949E-04
1.3257221E-02,9.08770E-04
1.3257404E-02,9.13652E-04
1.3257587E-02,9.33184E-04
1.3257770E-02,9.42949E-04
1.3257954E-02,9.28301E-04
1.3258137E-02,8.99004E-04
1.3258320E-02,9.08770E-04
1.3258503E-02,9.18535E-04
1.3258686E-02,9.03887E-04
1.3258870E-02,9.18535E-04
1.3259053E-02,9.28301E-04
1.3259236E-02,9.23418E-04
1.3259419E-02,9.03887E-04
1.3259602E-02,9.08770E-04
1.3259786E-02,8.99004E-04
1.3259969E-02,8.99004E-04
1.3260152E-02,9.57598E-04
1.3260335E-02,9.38066E-04
1.3260518E-02,-6.29102E-05
1.3260702E-02,-9.22070E-05
1.3260885E-02,-9.22070E-05
1.3261068E-02,-9.70898E-05
1.3261251E-02,-7.26758E-05
1.3261434E-02,-9.70898E-05
1.3261618E-02,-3.84961E-05
1.3261801E-02,-9.70898E-05
1.3261984E-02,-9.70898E-05
1.3262167E-02,-7.26758E-05
1.3262350E-02,-8.24414E-05
1.3262534E-02,-8.24414E-05
1.3262717E-02,-8.24414E-05
1.3262900E-02,-8.24414E-05
1.3263083E-02,-1.01973E-04
1.3263266E-02,-1.01973E-04
1.3263450E-02,-1.11738E-04
1.3263633E-02,-1.21504E-04
1.3263816E-02,-9.22070E-05
1.3263999E-02,-8.24414E-05
1.3264182E-02,-9.70898E-05
1.3264366E-02,-8.73242E-05
1.3264549E-02,-8.73242E-05
1.3264732E-02,-9.22070E-05
1.3264915E-02,-9.22070E-05
1.3265098E-02,-1.45918E-04
1.3265282E-02,-1.06855E-04
1.3265465E-02,-9.22070E-05
1.3265648E-02,-9.22070E-05
1.3265831E-02,-1.11738E-04
1.3266014E-02,-9.22070E-05
1.3266198E-02,-8.24414E-05
1.3266381E-02,-8.24414E-05
1.3266564E-02,-1.11738E-04
1.3266747E-02,-8.24414E-05
1.3266930E-02,-7.75586E-05
1.3267114E-02,-7.75586E-05
1.3267297E-02,-1.21504E-04
1.3267480E-02,-8.24414E-05
1.3267663E-02,-5.80273E-05
1.3267846E-02,-1.06855E-04
1.3268030E-02,-1.01973E-04
1.3268213E-02,-8.73242E-05
1.3268396E-02,-5.31445E-05
1.3268579E-02,-8.73242E-05
1.3268762E-02,-8.73242E-05
1.3268946E-02,-8.24414E-05
1.3269129E-02,-7.75586E-05
1.3269312E-02,-5.80273E-05
1.3269495E-02,-7.26758E-05
1.3269678E-02,-8.24414E-05
1.3269862E-02,-1.11738E-04
1.3270045E-02,-5.80273E-05
1.3270228E-02,-7.75586E-05
1.3270411E-02,-4.82617E-05
1.3270594E-02,-7.75586E-05
1.3270778E-02,-8.24414E-05
1.3270961E-02,-8.24414E-05
1.3271144E-02,-1.01973E-04
1.3271327E-02,-6.77930E-05
1.3271510E-02,-5.80273E-05
1.3271694E-02,-7.75586E-05
1.3271877E-02,-5.80273E-05
1.3272060E-02,-6.29102E-05
1.3272243E-02,-6.29102E-05
1.3272426E-02,-6.29102E-05
1.3272610E-02,-7.75586E-05
1.3272793E-02,-8.73242E-05
1.3272976E-02,-7.26758E-05
1.3273159E-02,-4.33789E-05
1.3273342E-02,-2.87305E-05
1.3273526E-02,9.23418E-04
1.3273709E-02,9.52715E-04
1.3273892E-02,9.18535E-04
1.3274075E-02,9.08770E-04
1.3274258E-02,9.13652E-04
1.3274442E-02,8.94121E-04
1.3274625E-02,9.08770E-04
1.3274808E-02,9.08770E-04
1.3274991E-02,8.84355E-04
1.3275174E-02,9.08770E-04
1.3275358E-02,9.33184E-04
1.3275541E-02,9.28301E-04
1.3275724E-02,9.28301E-04
1.3275907E-02,8.99004E-04
1.3276090E-02,9.47832E-04
1.3276274E-02,9.47832E-04
1.3276457E-02,9.03887E-04
1.3276640E-02,9.33184E-04
1.3276823E-02,9.03887E-04
1.3277006E-02,9.57598E-04
1.3277190E-02,9.33184E-04
1.3277373E-02,9.33184E-04
1.3277556E-02,9.28301E-04
1.3277739E-02,9.47832E-04
1.3277922E-02,9.42949E-04
1.3278106E-02,9.03887E-04
1.3278289E-02,9.03887E-04
1.3278472E-02,9.38066E-04
1.3278655E-02,9.57598E-04
1.3278838E-02,9.38066E-04
1.3279022E-02,9.38066E-04
1.3279205E-02,9.18535E-04
1.3279388E-02,9.42949E-04
1.3279571E-02,9.28301E-04
1.3279754E-02,9.47832E-04
1.3279938E-02,9.38066E-04
1.3280121E-02,9.28301E-04
1.3280304E-02,9.42949E-04
1.3280487E-02,-4.33789E-05
1.3280670E-02,-2.38477E-05
1.3280854E-02,-5.80273E-05
1.3281037E-02,-6.77930E-05
1.3281220E-02,-8.24414E-05
1.3281403E-02,-6.29102E-05
1.3281586E-02,-1.89648E-05
1.3281770E-02,-4.82617E-05
1.3281953E-02,-7.26758E-05
1.3282136E-02,-7.75586E-05
1.3282319E-02,-5.80273E-05
1.3282502E-02,-8.73242E-05
1.3282686E-02,-1.06855E-04
1.3282869E-02,-5.31445E-05
1.3283052E-02,-2.38477E-05
1.3283235E-02,-5.31445E-05
1.3283418E-02,-5.31445E-05
1.3283602E-02,-4.33789E-05
1.3283785E-02,-3.36133E-05
1.3283968E-02,-3.84961E-05
1.3284151E-02,-7.26758E-05
1.3284334E-02,-7.26758E-05
1.3284518E-02,-5.31445E-05
1.3284701E-02,-7.26758E-05
1.3284884E-02,-7.75586E-05
1.3285067E-02,-9.22070E-05
1.3285250E-02,-8.24414E-05
1.3285434E-02,-8.24414E-05
1.3285617E-02,-5.80273E-05
1.3285800E-02,-6.77930E-05
1.3285983E-02,-6.77930E-05
1.3286166E-02,-8.73242E-05
1.3286350E-02,-5.31445E-05
1.3286533E-02,-7.75586E-05
1.3286716E-02,-6.77930E-05
1.3286899E-02,-7.75586E-05
1.3287082E-02,-7.26758E-05
1.3287266E-02,-7.75586E-05
1.3287449E-02,-7.75586E-05
1.3287632E-02,-6.77930E-05
1.3287815E-02,-1.41035E-04
1.3287998E-02,-1.31270E-04
1.3288182E-02,-1.01973E-04
1.3288365E-02,-7.75586E-05
1.3288548E-02,-8.73242E-05
1.3288731E-02,-8.24414E-05
1.3288914E-02,-7.26758E-05
1.3289098E-02,-5.80273E-05
1.3289281E-02,-9.22070E-05
1.3289464E-02,-6.77930E-05
1.3289647E-02,-7.26758E-05
1.3289830E-02,-6.77930E-05
1.3290014E-02,-6.77930E-05
1.3290197E-02,-1.16621E-04
1.3290380E-02,-1.11738E-04
1.3290563E-02,-7.75586E-05
1.3290746E-02,-1.01973E-04
1.3290930E-02,-8.73242E-05
1.3291113E-02,-6.29102E-05
1.3291296E-02,-8.24414E-05
1.3291479E-02,-1.16621E-04
1.3291662E-02,-1.01973E-04
1.3291846E-02,-9.70898E-05
1.3292029E-02,-5.80273E-05
1.3292212E-02,-1.01973E-04
1.3292395E-02,-6.29102E-05
1.3292578E-02,-8.24414E-05
1.3292762E-02,-1.01973E-04
1.3292945E-02,-1.01973E-04
1.3293128E-02,-1.06855E-04
1.3293311E-02,-9.70898E-05
1.3293494E-02,8.74590E-04
1.3293678E-02,8.69707E-04
1.3293861E-02,9.18535E-04
1.3294044E-02,8.99004E-04
1.3294227E-02,9.18535E-04
1.3294410E-02,9.13652E-04
1.3294594E-02,8.89238E-04
1.3294777E-02,8.89238E-04
1.3294960E-02,9.18535E-04
1.3295143E-02,8.94121E-04
1.3295326E-02,9.18535E-04
1.3295510E-02,9.03887E-04
1.3295693E-02,9.08770E-04
1.3295876E-02,8.84355E-04
1.3296059E-02,9.18535E-04
1.3296242E-02,9.08770E-04
1.3296426E-02,9.28301E-04
1.3296609E-02,9.13652E-04
1.3296792E-02,9.47832E-04
1.3296975E-02,9.03887E-04
1.3297158E-02,8.99004E-04
1.3297342E-02,9.08770E-04
1.3297525E-02,9.28301E-04
1.3297708E-02,9.38066E-04
1.3297891E-02,9.13652E-04
1.3298074E-02,8.64824E-04
1.3298258E-02,9.03887E-04
1.3298441E-02,8.99004E-04
1.3298624E-02,9.08770E-04
1.3298807E-02,8.99004E-04
1.3298990E-02,8.84355E-04
1.3299174E-02,8.40410E-04
1.3299357E-02,8.94121E-04
1.3299540E-02,8.79473E-04
1.3299723E-02,8.84355E-04
1.3299906E-02,8.69707E-04
1.3300090E-02,8.79473E-04
1.3300273E-02,9.08770E-04
1.3300456E-02,-1.01973E-04
1.3300639E-02,-7.26758E-05
1.3300822E-02,-8.24414E-05
1.3301006E-02,-7.75586E-05
1.3301189E-02,-9.22070E-05
1.3301372E-02,-1.26387E-04
1.3301555E-02,-8.73242E-05
1.3301738E-02,-8.24414E-05
1.3301922E-02,-1.06855E-04
1.3302105E-02,-1.06855E-04
1.3302288E-02,-8.73242E-05
1.3302471E-02,-8.24414E-05
1.3302654E-02,-8.73242E-05
1.3302838E-02,-7.75586E-05
1.3303021E-02,-7.75586E-05
1.3303204E-02,-4.82617E-05
1.3303387E-02,-9.70898E-05
1.3303570E-02,-7.75586E-05
1.3303754E-02,-7.26758E-05
1.3303937E-02,-1.16621E-04
1.3304120E-02,-6.29102E-05
1.3304303E-02,-8.24414E-05
1.3304486E-02,-5.31445E-05
1.3304670E-02,-7.26758E-05
