in s,C4 in V
1.5408190E-02,3.21094E-05
1.5408374E-02,1.10234E-04
1.5408557E-02,5.16406E-05
1.5408740E-02,7.11719E-05
1.5408923E-02,5.16406E-05
1.5409106E-02,9.07031E-05
1.5409290E-02,1.10234E-04
1.5409473E-02,9.07031E-05
1.5409656E-02,7.11719E-05
1.5409839E-02,9.07031E-05
1.5410022E-02,1.25781E-05
1.5410206E-02,3.21094E-05
1.5410389E-02,9.07031E-05
1.5410572E-02,5.16406E-05
1.5410755E-02,3.21094E-05
1.5410938E-02,7.11719E-05
1.5411122E-02,-6.95312E-06
1.5411305E-02,7.11719E-05
1.5411488E-02,5.16406E-05
1.5411671E-02,1.25781E-05
1.5411854E-02,7.11719E-05
1.5412038E-02,7.11719E-05
1.5412221E-02,-6.95312E-06
1.5412404E-02,9.87586E-03
1.5412587E-02,9.93445E-03
1.5412770E-02,9.91492E-03
1.5412954E-02,9.95398E-03
1.5413137E-02,9.97352E-03
1.5413320E-02,9.89539E-03
1.5413503E-02,9.97352E-03
1.5413686E-02,9.95398E-03
1.5413870E-02,9.95398E-03
1.5414053E-02,9.91492E-03
1.5414236E-02,9.95398E-03
1.5414419E-02,9.89539E-03
1.5414602E-02,9.95398E-03
1.5414786E-02,9.93445E-03
1.5414969E-02,1.00126E-02
1.5415152E-02,9.95398E-03
1.5415335E-02,9.99305E-03
1.5415518E-02,9.95398E-03
1.5415702E-02,9.97352E-03
1.5415885E-02,9.91492E-03
1.5416068E-02,9.95398E-03
1.5416251E-02,9.97352E-03
1.5416434E-02,9.99305E-03
1.5416618E-02,9.93445E-03
1.5416801E-02,9.99305E-03
1.5416984E-02,9.93445E-03
1.5417167E-02,9.99305E-03
1.5417350E-02,9.95398E-03
1.5417534E-02,9.95398E-03
1.5417717E-02,9.99305E-03
1.5417900E-02,9.97352E-03
1.5418083E-02,1.00126E-02
1.5418266E-02,9.99305E-03
1.5418450E-02,9.95398E-03
1.5418633E-02,1.00126E-02
1.5418816E-02,9.93445E-03
1.5418999E-02,9.95398E-03
1.5419182E-02,1.00126E-02
1.5419366E-02,2.27422E-04
1.5419549E-02,1.29766E-04
1.5419732E-02,1.29766E-04
1.5419915E-02,9.07031E-05
1.5420098E-02,9.07031E-05
1.5420282E-02,1.10234E-04
1.5420465E-02,7.11719E-05
1.5420648E-02,9.07031E-05
1.5420831E-02,5.16406E-05
1.5421014E-02,9.07031E-05
1.5421198E-02,7.11719E-05
1.5421381E-02,7.11719E-05
1.5421564E-02,1.29766E-04
1.5421747E-02,1.10234E-04
1.5421930E-02,1.49297E-04
1.5422114E-02,9.07031E-05
1.5422297E-02,-6.95312E-06
1.5422480E-02,5.16406E-05
1.5422663E-02,9.07031E-05
1.5422846E-02,7.11719E-05
1.5423030E-02,3.21094E-05
1.5423213E-02,3.21094E-05
1.5423396E-02,1.10234E-04
1.5423579E-02,5.16406E-05
1.5423762E-02,1.25781E-05
1.5423946E-02,5.16406E-05
1.5424129E-02,1.25781E-05
1.5424312E-02,7.11719E-05
1.5424495E-02,1.29766E-04
1.5424678E-02,9.07031E-05
1.5424862E-02,7.11719E-05
1.5425045E-02,7.11719E-05
1.5425228E-02,1.49297E-04
1.5425411E-02,1.25781E-05
1.5425594E-02,9.07031E-05
1.5425778E-02,3.21094E-05
1.5425961E-02,7.11719E-05
1.5426144E-02,7.11719E-05
1.5426327E-02,3.21094E-05
1.5426510E-02,9.07031E-05
1.5426694E-02,7.11719E-05
1.5426877E-02,3.21094E-05
1.5427060E-02,7.11719E-05
1.5427243E-02,9.07031E-05
1.5427426E-02,1.10234E-04
1.5427610E-02,9.07031E-05
1.5427793E-02,3.21094E-05
1.5427976E-02,1.25781E-05
1.5428159E-02,9.07031E-05
1.5428342E-02,7.11719E-05
1.5428526E-02,3.21094E-05
1.5428709E-02,3.21094E-05
1.5428892E-02,1.25781E-05
1.5429075E-02,3.21094E-05
1.5429258E-02,3.21094E-05
1.5429442E-02,3.21094E-05
1.5429625E-02,7.11719E-05
1.5429808E-02,5.16406E-05
1.5429991E-02,3.21094E-05
1.5430174E-02,1.25781E-05
1.5430358E-02,9.07031E-05
1.5430541E-02,-2.64844E-05
1.5430724E-02,5.16406E-05
1.5430907E-02,3.21094E-05
1.5431090E-02,5.16406E-05
1.5431274E-02,1.25781E-05
1.5431457E-02,5.16406E-05
1.5431640E-02,1.10234E-04
1.5431823E-02,1.10234E-04
1.5432006E-02,5.16406E-05
1.5432190E-02,5.16406E-05
1.5432373E-02,9.81727E-03
1.5432556E-02,9.89539E-03
1.5432739E-02,9.87586E-03
1.5432922E-02,9.89539E-03
1.5433106E-02,9.85633E-03
1.5433289E-02,9.93445E-03
1.5433472E-02,9.91492E-03
1.5433655E-02,9.95398E-03
1.5433838E-02,1.00126E-02
1.5434022E-02,9.97352E-03
1.5434205E-02,9.97352E-03
1.5434388E-02,9.91492E-03
1.5434571E-02,9.95398E-03
1.5434754E-02,1.00126E-02
1.5434938E-02,9.93445E-03
1.5435121E-02,9.95398E-03
1.5435304E-02,9.93445E-03
1.5435487E-02,1.00126E-02
1.5435670E-02,1.00126E-02
1.5435854E-02,9.95398E-03
1.5436037E-02,9.97352E-03
1.5436220E-02,1.00516E-02
1.5436403E-02,1.00516E-02
1.5436586E-02,9.99305E-03
1.5436770E-02,9.97352E-03
1.5436953E-02,9.99305E-03
1.5437136E-02,9.99305E-03
1.5437319E-02,9.95398E-03
1.5437502E-02,9.95398E-03
1.5437686E-02,1.00321E-02
1.5437869E-02,9.95398E-03
1.5438052E-02,9.95398E-03
1.5438235E-02,9.95398E-03
1.5438418E-02,9.95398E-03
1.5438602E-02,9.95398E-03
1.5438785E-02,1.00126E-02
1.5438968E-02,9.95398E-03
1.5439151E-02,1.00126E-02
1.5439334E-02,1.88359E-04
1.5439518E-02,1.49297E-04
1.5439701E-02,1.10234E-04
1.5439884E-02,1.29766E-04
1.5440067E-02,-6.95312E-06
1.5440250E-02,1.49297E-04
1.5440434E-02,5.16406E-05
1.5440617E-02,1.10234E-04
1.5440800E-02,5.16406E-05
1.5440983E-02,9.07031E-05
1.5441166E-02,7.11719E-05
1.5441350E-02,9.07031E-05
1.5441533E-02,9.07031E-05
1.5441716E-02,5.16406E-05
1.5441899E-02,7.11719E-05
1.5442082E-02,5.16406E-05
1.5442266E-02,7.11719E-05
1.5442449E-02,1.29766E-04
1.5442632E-02,1.10234E-04
1.5442815E-02,1.25781E-05
1.5442998E-02,5.16406E-05
1.5443182E-02,3.21094E-05
1.5443365E-02,1.25781E-05
1.5443548E-02,5.16406E-05
1.5443731E-02,1.10234E-04
1.5443914E-02,3.21094E-05
1.5444098E-02,5.16406E-05
1.5444281E-02,3.21094E-05
1.5444464E-02,7.11719E-05
1.5444647E-02,-6.95312E-06
1.5444830E-02,-6.95312E-06
1.5445014E-02,7.11719E-05
1.5445197E-02,3.21094E-05
1.5445380E-02,5.16406E-05
1.5445563E-02,3.21094E-05
1.5445746E-02,7.11719E-05
1.5445930E-02,1.25781E-05
1.5446113E-02,5.16406E-05
1.5446296E-02,7.11719E-05
1.5446479E-02,9.07031E-05
1.5446662E-02,-6.95312E-06
1.5446846E-02,3.21094E-05
1.5447029E-02,7.11719E-05
1.5447212E-02,5.16406E-05
1.5447395E-02,1.25781E-05
1.5447578E-02,1.25781E-05
1.5447762E-02,1.25781E-05
1.5447945E-02,3.21094E-05
1.5448128E-02,-6.95312E-06
1.5448311E-02,1.25781E-05
1.5448494E-02,-4.60156E-05
1.5448678E-02,7.11719E-05
1.5448861E-02,1.25781E-05
1.5449044E-02,5.16406E-05
1.5449227E-02,3.21094E-05
1.5449410E-02,9.07031E-05
1.5449594E-02,-6.95312E-06
1.5449777E-02,3.21094E-05
1.5449960E-02,3.21094E-05
1.5450143E-02,5.16406E-05
1.5450326E-02,1.25781E-05
1.5450510E-02,-6.95312E-06
1.5450693E-02,-4.60156E-05
1.5450876E-02,5.16406E-05
1.5451059E-02,3.21094E-05
1.5451242E-02,3.21094E-05
1.5451426E-02,3.21094E-05
1.5451609E-02,7.11719E-05
1.5451792E-02,5.16406E-05
1.5451975E-02,9.07031E-05
1.5452158E-02,5.16406E-05
1.5452342E-02,9.79773E-03
1.5452525E-02,9.85633E-03
1.5452708E-02,9.83680E-03
1.5452891E-02,9.83680E-03
1.5453074E-02,9.93445E-03
1.5453258E-02,9.91492E-03
1.5453441E-02,9.89539E-03
1.5453624E-02,9.95398E-03
1.5453807E-02,9.97352E-03
1.5453990E-02,9.89539E-03
1.5454174E-02,9.93445E-03
1.5454357E-02,9.95398E-03
1.5454540E-02,9.91492E-03
1.5454723E-02,1.00126E-02
1.5454906E-02,9.93445E-03
1.5455090E-02,9.95398E-03
1.5455273E-02,9.97352E-03
1.5455456E-02,9.93445E-03
1.5455639E-02,9.99305E-03
1.5455822E-02,9.93445E-03
1.5456006E-02,9.97352E-03
1.5456189E-02,9.97352E-03
1.5456372E-02,9.93445E-03
1.5456555E-02,9.93445E-03
1.5456738E-02,1.00126E-02
1.5456922E-02,9.97352E-03
1.5457105E-02,9.99305E-03
1.5457288E-02,9.93445E-03
1.5457471E-02,1.00516E-02
1.5457654E-02,9.97352E-03
1.5457838E-02,9.93445E-03
1.5458021E-02,9.97352E-03
1.5458204E-02,1.00126E-02
1.5458387E-02,9.91492E-03
1.5458570E-02,9.93445E-03
1.5458754E-02,9.95398E-03
1.5458937E-02,9.99305E-03
1.5459120E-02,9.95398E-03
1.5459303E-02,4.36805E-03
1.5459486E-02,9.07031E-05
1.5459670E-02,1.10234E-04
1.5459853E-02,9.07031E-05
1.5460036E-02,1.29766E-04
1.5460219E-02,9.07031E-05
1.5460402E-02,1.29766E-04
1.5460586E-02,5.16406E-05
1.5460769E-02,3.21094E-05
1.5460952E-02,7.11719E-05
1.5461135E-02,7.11719E-05
1.5461318E-02,9.07031E-05
1.5461502E-02,7.11719E-05
1.5461685E-02,7.11719E-05
1.5461868E-02,3.21094E-05
1.5462051E-02,7.11719E-05
1.5462234E-02,5.16406E-05
1.5462418E-02,3.21094E-05
1.5462601E-02,1.10234E-04
1.5462784E-02,5.16406E-05
1.5462967E-02,5.16406E-05
1.5463150E-02,7.11719E-05
1.5463334E-02,1.10234E-04
1.5463517E-02,5.16406E-05
1.5463700E-02,1.25781E-05
1.5463883E-02,7.11719E-05
1.5464066E-02,7.11719E-05
1.5464250E-02,1.10234E-04
1.5464433E-02,5.16406E-05
1.5464616E-02,5.16406E-05
1.5464799E-02,9.07031E-05
1.5464982E-02,5.16406E-05
1.5465166E-02,5.16406E-05
1.5465349E-02,3.21094E-05
1.5465532E-02,9.07031E-05
1.5465715E-02,5.16406E-05
1.5465898E-02,7.11719E-05
1.5466082E-02,-2.64844E-05
1.5466265E-02,5.16406E-05
1.5466448E-02,5.16406E-05
1.5466631E-02,3.21094E-05
1.5466814E-02,9.07031E-05
1.5466998E-02,-6.95312E-06
1.5467181E-02,1.25781E-05
1.5467364E-02,3.21094E-05
1.5467547E-02,5.16406E-05
1.5467730E-02,3.21094E-05
1.5467914E-02,1.25781E-05
1.5468097E-02,3.21094E-05
1.5468280E-02,3.21094E-05
1.5468463E-02,5.16406E-05
1.5468646E-02,1.25781E-05
1.5468830E-02,7.11719E-05
1.5469013E-02,3.21094E-05
1.5469196E-02,5.16406E-05
1.5469379E-02,1.25781E-05
1.5469562E-02,3.21094E-05
1.5469746E-02,3.21094E-05
1.5469929E-02,7.11719E-05
1.5470112E-02,1.25781E-05
1.5470295E-02,-6.95312E-06
1.5470478E-02,7.11719E-05
1.5470662E-02,1.10234E-04
1.5470845E-02,5.16406E-05
1.5471028E-02,9.07031E-05
1.5471211E-02,-6.95312E-06
1.5471394E-02,1.25781E-05
1.5471578E-02,1.25781E-05
1.5471761E-02,7.11719E-05
1.5471944E-02,5.16406E-05
1.5472127E-02,5.16406E-05
1.5472310E-02,9.66102E-03
1.5472494E-02,9.87586E-03
1.5472677E-02,9.89539E-03
1.5472860E-02,9.97352E-03
1.5473043E-02,9.87586E-03
1.5473226E-02,9.91492E-03
1.5473410E-02,9.93445E-03
1.5473593E-02,9.91492E-03
1.5473776E-02,9.93445E-03
1.5473959E-02,9.97352E-03
1.5474142E-02,9.91492E-03
1.5474326E-02,9.95398E-03
1.5474509E-02,9.91492E-03
1.5474692E-02,9.93445E-03
1.5474875E-02,9.97352E-03
1.5475058E-02,9.95398E-03
1.5475242E-02,9.99305E-03
1.5475425E-02,9.97352E-03
1.5475608E-02,9.93445E-03
1.5475791E-02,9.99305E-03
1.5475974E-02,9.97352E-03
1.5476158E-02,9.99305E-03
1.5476341E-02,1.00126E-02
1.5476524E-02,9.97352E-03
1.5476707E-02,9.95398E-03
1.5476890E-02,9.99305E-03
1.5477074E-02,1.00126E-02
1.5477257E-02,1.00126E-02
1.5477440E-02,9.97352E-03
1.5477623E-02,9.97352E-03
1.5477806E-02,9.95398E-03
1.5477990E-02,9.97352E-03
1.5478173E-02,9.95398E-03
1.5478356E-02,9.99305E-03
1.5478539E-02,1.00321E-02
1.5478722E-02,9.97352E-03
1.5478906E-02,1.00126E-02
1.5479089E-02,1.00126E-02
1.5479272E-02,9.99305E-03
1.5479455E-02,1.29766E-04
1.5479638E-02,9.07031E-05
1.5479822E-02,1.10234E-04
1.5480005E-02,7.11719E-05
1.5480188E-02,1.10234E-04
1.5480371E-02,7.11719E-05
1.5480554E-02,5.16406E-05
1.5480738E-02,1.29766E-04
1.5480921E-02,1.10234E-04
1.5481104E-02,1.10234E-04
1.5481287E-02,1.49297E-04
1.5481470E-02,3.21094E-05
1.5481654E-02,1.29766E-04
1.5481837E-02,3.21094E-05
1.5482020E-02,1.10234E-04
1.5482203E-02,1.10234E-04
1.5482386E-02,5.16406E-05
1.5482570E-02,7.11719E-05
1.5482753E-02,1.25781E-05
1.5482936E-02,1.49297E-04
1.5483119E-02,7.11719E-05
1.5483302E-02,5.16406E-05
1.5483486E-02,9.07031E-05
1.5483669E-02,1.10234E-04
1.5483852E-02,5.16406E-05
1.5484035E-02,-6.95312E-06
1.5484218E-02,9.07031E-05
1.5484402E-02,-6.95312E-06
1.5484585E-02,7.11719E-05
1.5484768E-02,5.16406E-05
1.5484951E-02,7.11719E-05
1.5485134E-02,1.25781E-05
1.5485318E-02,5.16406E-05
1.5485501E-02,-4.60156E-05
1.5485684E-02,5.16406E-05
1.5485867E-02,-6.95312E-06
1.5486050E-02,7.11719E-05
1.5486234E-02,1.25781E-05
1.5486417E-02,1.25781E-05
1.5486600E-02,9.07031E-05
1.5486783E-02,7.11719E-05
1.5486966E-02,-2.64844E-05
1.5487150E-02,3.21094E-05
1.5487333E-02,3.21094E-05
1.5487516E-02,7.11719E-05
1.5487699E-02,-4.60156E-05
1.5487882E-02,3.21094E-05
1.5488066E-02,5.16406E-05
1.5488249E-02,1.25781E-05
1.5488432E-02,5.16406E-05
1.5488615E-02,1.25781E-05
1.5488798E-02,-6.95312E-06
1.5488982E-02,7.11719E-05
1.5489165E-02,1.25781E-05
1.5489348E-02,-6.95312E-06
1.5489531E-02,1.25781E-05
1.5489714E-02,1.25781E-05
1.5489898E-02,1.25781E-05
1.5490081E-02,-2.64844E-05
1.5490264E-02,-4.60156E-05
1.5490447E-02,5.16406E-05
1.5490630E-02,3.21094E-05
1.5490814E-02,-2.64844E-05
1.5490997E-02,-6.95312E-06
1.5491180E-02,5.16406E-05
1.5491363E-02,-6.55469E-05
1.5491546E-02,3.21094E-05
1.5491730E-02,-6.95312E-06
1.5491913E-02,-6.95312E-06
1.5492096E-02,-6.95312E-06
1.5492279E-02,2.74695E-03
1.5492462E-02,9.85633E-03
1.5492646E-02,9.95398E-03
1.5492829E-02,9.87586E-03
1.5493012E-02,9.89539E-03
1.5493195E-02,9.89539E-03
1.5493378E-02,9.97352E-03
1.5493562E-02,9.93445E-03
1.5493745E-02,9.89539E-03
1.5493928E-02,9.89539E-03
1.5494111E-02,9.91492E-03
1.5494294E-02,9.93445E-03
1.5494478E-02,9.89539E-03
1.5494661E-02,9.93445E-03
1.5494844E-02,9.97352E-03
1.5495027E-02,9.93445E-03
1.5495210E-02,9.91492E-03
1.5495394E-02,1.00126E-02
1.5495577E-02,9.95398E-03
1.5495760E-02,9.91492E-03
1.5495943E-02,9.95398E-03
1.5496126E-02,9.91492E-03
1.5496310E-02,9.99305E-03
1.5496493E-02,9.95398E-03
1.5496676E-02,9.93445E-03
1.5496859E-02,9.93445E-03
1.5497042E-02,9.99305E-03
1.5497226E-02,9.93445E-03
1.5497409E-02,1.00126E-02
1.5497592E-02,9.93445E-03
1.5497775E-02,9.97352E-03
1.5497958E-02,9.91492E-03
1.5498142E-02,9.97352E-03
1.5498325E-02,1.00126E-02
1.5498508E-02,1.00321E-02
1.5498691E-02,9.97352E-03
1.5498874E-02,9.99305E-03
1.5499058E-02,9.93445E-03
1.5499241E-02,9.97352E-03
1.5499424E-02,1.68828E-04
1.5499607E-02,1.29766E-04
1.5499790E-02,7.11719E-05
1.5499974E-02,1.10234E-04
1.5500157E-02,3.21094E-05
1.5500340E-02,7.11719E-05
1.5500523E-02,9.07031E-05
1.5500706E-02,7.11719E-05
1.5500890E-02,3.21094E-05
1.5501073E-02,1.49297E-04
1.5501256E-02,9.07031E-05
1.5501439E-02,1.29766E-04
1.5501622E-02,7.11719E-05
1.5501806E-02,9.07031E-05
1.5501989E-02,5.16406E-05
1.5502172E-02,1.10234E-04
1.5502355E-02,7.11719E-05
1.5502538E-02,1.29766E-04
1.5502722E-02,7.11719E-05
1.5502905E-02,9.07031E-05
1.5503088E-02,7.11719E-05
1.5503271E-02,9.07031E-05
1.5503454E-02,3.21094E-05
1.5503638E-02,3.21094E-05
1.5503821E-02,7.11719E-05
1.5504004E-02,7.11719E-05
1.5504187E-02,5.16406E-05
1.5504370E-02,1.29766E-04
1.5504554E-02,5.16406E-05
1.5504737E-02,7.11719E-05
1.5504920E-02,5.16406E-05
1.5505103E-02,7.11719E-05
1.5505286E-02,9.07031E-05
1.5505470E-02,7.11719E-05
1.5505653E-02,3.21094E-05
1.5505836E-02,5.16406E-05
1.5506019E-02,-2.64844E-05
1.5506202E-02,1.10234E-04
1.5506386E-02,-6.95312E-06
1.5506569E-02,7.11719E-05
1.5506752E-02,-2.64844E-05
1.5506935E-02,3.21094E-05
1.5507118E-02,7.11719E-05
1.5507302E-02,7.11719E-05
1.5507485E-02,3.21094E-05
1.5507668E-02,-2.64844E-05
1.5507851E-02,9.07031E-05
1.5508034E-02,7.11719E-05
1.5508218E-02,-2.64844E-05
1.5508401E-02,5.16406E-05
1.5508584E-02,7.11719E-05
1.5508767E-02,5.16406E-05
1.5508950E-02,1.25781E-05
1.5509134E-02,9.07031E-05
1.5509317E-02,-6.95312E-06
1.5509500E-02,3.21094E-05
1.5509683E-02,-6.95312E-06
1.5509866E-02,3.21094E-05
1.5510050E-02,3.21094E-05
1.5510233E-02,7.11719E-05
1.5510416E-02,-6.95312E-06
1.5510599E-02,5.16406E-05
1.5510782E-02,7.11719E-05
1.5510966E-02,9.07031E-05
1.5511149E-02,7.11719E-05
1.5511332E-02,3.21094E-05
1.5511515E-02,1.29766E-04
1.5511698E-02,5.16406E-05
1.5511882E-02,-6.95312E-06
1.5512065E-02,3.21094E-05
1.5512248E-02,-6.95312E-06
1.5512431E-02,9.83680E-03
1.5512614E-02,9.95398E-03
1.5512798E-02,9.93445E-03
1.5512981E-02,9.87586E-03
1.5513164E-02,9.93445E-03
1.5513347E-02,9.85633E-03
1.5513530E-02,9.93445E-03
1.5513714E-02,9.85633E-03
1.5513897E-02,9.97352E-03
1.5514080E-02,9.89539E-03
1.5514263E-02,9.93445E-03
1.5514446E-02,9.93445E-03
1.5514630E-02,9.95398E-03
1.5514813E-02,9.97352E-03
1.5514996E-02,9.93445E-03
1.5515179E-02,9.89539E-03
1.5515362E-02,9.95398E-03
1.5515546E-02,9.93445E-03
1.5515729E-02,9.95398E-03
1.5515912E-02,9.95398E-03
1.5516095E-02,9.99305E-03
1.5516278E-02,9.93445E-03
1.5516462E-02,9.93445E-03
1.5516645E-02,9.93445E-03
1.5516828E-02,9.99305E-03
1.5517011E-02,9.93445E-03
1.5517194E-02,9.97352E-03
1.5517378E-02,9.95398E-03
1.5517561E-02,1.00321E-02
1.5517744E-02,9.95398E-03
1.5517927E-02,9.97352E-03
1.5518110E-02,9.95398E-03
1.5518294E-02,9.97352E-03
1.5518477E-02,9.93445E-03
1.5518660E-02,1.00516E-02
1.5518843E-02,9.97352E-03
1.5519026E-02,9.93445E-03
1.5519210E-02,9.95398E-03
1.5519393E-02,1.68828E-04
1.5519576E-02,1.88359E-04
1.5519759E-02,5.16406E-05
1.5519942E-02,1.25781E-05
1.5520126E-02,1.10234E-04
1.5520309E-02,1.10234E-04
1.5520492E-02,7.11719E-05
1.5520675E-02,-6.95312E-06
1.5520858E-02,9.07031E-05
1.5521042E-02,1.10234E-04
1.5521225E-02,7.11719E-05
1.5521408E-02,3.21094E-05
1.5521591E-02,5.16406E-05
1.5521774E-02,1.29766E-04
1.5521958E-02,1.10234E-04
1.5522141E-02,5.16406E-05
1.5522324E-02,5.16406E-05
1.5522507E-02,9.07031E-05
1.5522690E-02,-6.95312E-06
1.5522874E-02,1.25781E-05
1.5523057E-02,7.11719E-05
1.5523240E-02,9.07031E-05
1.5523423E-02,9.07031E-05
1.5523606E-02,1.25781E-05
1.5523790E-02,3.21094E-05
1.5523973E-02,-6.95312E-06
1.5524156E-02,7.11719E-05
1.5524339E-02,-6.95312E-06
1.5524522E-02,-6.95312E-06
1.5524706E-02,1.25781E-05
1.5524889E-02,5.16406E-05
1.5525072E-02,-6.95312E-06
1.5525255E-02,5.16406E-05
1.5525438E-02,-6.95312E-06
1.5525622E-02,9.07031E-05
1.5525805E-02,1.25781E-05
1.5525988E-02,5.16406E-05
1.5526171E-02,1.25781E-05
1.5526354E-02,1.10234E-04
1.5526538E-02,5.16406E-05
1.5526721E-02,7.11719E-05
1.5526904E-02,3.21094E-05
1.5527087E-02,1.25781E-05
1.5527270E-02,3.21094E-05
1.5527454E-02,3.21094E-05
1.5527637E-02,7.11719E-05
1.5527820E-02,5.16406E-05
1.5528003E-02,3.21094E-05
1.5528186E-02,9.07031E-05
1.5528370E-02,-6.95312E-06
1.5528553E-02,9.07031E-05
1.5528736E-02,-4.60156E-05
1.5528919E-02,5.16406E-05
1.5529102E-02,-6.95312E-06
1.5529286E-02,5.16406E-05
1.5529469E-02,-2.64844E-05
1.5529652E-02,3.21094E-05
1.5529835E-02,9.07031E-05
1.5530018E-02,-2.64844E-05
1.5530202E-02,5.16406E-05
1.5530385E-02,3.21094E-05
1.5530568E-02,1.10234E-04
1.5530751E-02,7.11719E-05
1.5530934E-02,5.16406E-05
1.5531118E-02,1.25781E-05
1.5531301E-02,7.11719E-05
1.5531484E-02,5.16406E-05
1.5531667E-02,1.25781E-05
1.5531850E-02,3.21094E-05
1.5532034E-02,1.25781E-05
1.5532217E-02,-6.95312E-06
1.5532400E-02,9.75867E-03
1.5532583E-02,9.87586E-03
1.5532766E-02,9.89539E-03
1.5532950E-02,1.00126E-02
1.5533133E-02,9.95398E-03
1.5533316E-02,9.93445E-03
1.5533499E-02,9.87586E-03
1.5533682E-02,9.91492E-03
1.5533866E-02,9.85633E-03
1.5534049E-02,9.93445E-03
1.5534232E-02,9.89539E-03
1.5534415E-02,9.95398E-03
1.5534598E-02,9.93445E-03
1.5534782E-02,9.95398E-03
1.5534965E-02,9.95398E-03
1.5535148E-02,9.99305E-03
1.5535331E-02,9.93445E-03
1.5535514E-02,9.95398E-03
1.5535698E-02,9.97352E-03
1.5535881E-02,9.91492E-03
1.5536064E-02,9.91492E-03
1.5536247E-02,9.97352E-03
1.5536430E-02,9.99305E-03
1.5536614E-02,9.99305E-03
1.5536797E-02,9.91492E-03
1.5536980E-02,9.93445E-03
1.5537163E-02,9.93445E-03
1.5537346E-02,9.97352E-03
1.5537530E-02,9.95398E-03
1.5537713E-02,9.99305E-03
1.5537896E-02,9.99305E-03
1.5538079E-02,9.97352E-03
1.5538262E-02,9.89539E-03
1.5538446E-02,9.99305E-03
1.5538629E-02,9.93445E-03
1.5538812E-02,9.99305E-03
1.5538995E-02,9.97352E-03
1.5539178E-02,9.95398E-03
1.5539362E-02,1.88359E-04
1.5539545E-02,1.68828E-04
1.5539728E-02,9.07031E-05
1.5539911E-02,1.29766E-04
1.5540094E-02,1.29766E-04
1.5540278E-02,1.29766E-04
1.5540461E-02,7.11719E-05
1.5540644E-02,1.10234E-04
1.5540827E-02,1.10234E-04
1.5541010E-02,7.11719E-05
1.5541194E-02,5.16406E-05
1.5541377E-02,5.16406E-05
1.5541560E-02,-2.64844E-05
1.5541743E-02,1.29766E-04
1.5541926E-02,7.11719E-05
1.5542110E-02,7.11719E-05
1.5542293E-02,5.16406E-05
1.5542476E-02,1.29766E-04
1.5542659E-02,1.25781E-05
1.5542842E-02,5.16406E-05
1.5543026E-02,1.10234E-04
1.5543209E-02,1.10234E-04
1.5543392E-02,1.25781E-05
1.5543575E-02,5.16406E-05
1.5543758E-02,7.11719E-05
1.5543942E-02,9.07031E-05
1.5544125E-02,-6.95312E-06
1.5544308E-02,-6.95312E-06
1.5544491E-02,1.10234E-04
1.5544674E-02,1.10234E-04
1.5544858E-02,5.16406E-05
1.5545041E-02,1.29766E-04
1.5545224E-02,1.68828E-04
1.5545407E-02,5.16406E-05
1.5545590E-02,3.21094E-05
1.5545774E-02,9.07031E-05
1.5545957E-02,7.11719E-05
1.5546140E-02,1.10234E-04
1.5546323E-02,1.10234E-04
1.5546506E-02,7.11719E-05
1.5546690E-02,5.16406E-05
1.5546873E-02,1.10234E-04
1.5547056E-02,5.16406E-05
1.5547239E-02,5.16406E-05
1.5547422E-02,9.07031E-05
1.5547606E-02,9.07031E-05
1.5547789E-02,5.16406E-05
1.5547972E-02,-6.95312E-06
1.5548155E-02,7.11719E-05
1.5548338E-02,5.16406E-05
1.5548522E-02,-6.95312E-06
1.5548705E-02,9.07031E-05
1.5548888E-02,3.21094E-05
1.5549071E-02,5.16406E-05
1.5549254E-02,5.16406E-05
1.5549438E-02,9.07031E-05
1.5549621E-02,3.21094E-05
1.5549804E-02,7.11719E-05
1.5549987E-02,1.25781E-05
1.5550170E-02,7.11719E-05
1.5550354E-02,5.16406E-05
1.5550537E-02,7.11719E-05
1.5550720E-02,3.21094E-05
1.5550903E-02,1.25781E-05
1.5551086E-02,9.07031E-05
1.5551270E-02,7.11719E-05
1.5551453E-02,1.25781E-05
1.5551636E-02,1.25781E-05
1.5551819E-02,5.16406E-05
1.5552002E-02,9.07031E-05
1.5552186E-02,-6.95312E-06
1.5552369E-02,9.91492E-03
1.5552552E-02,9.93445E-03
1.5552735E-02,9.87586E-03
1.5552918E-02,9.85633E-03
1.5553102E-02,9.93445E-03
1.5553285E-02,9.89539E-03
1.5553468E-02,9.99305E-03
1.5553651E-02,9.89539E-03
1.5553834E-02,9.93445E-03
1.5554018E-02,9.93445E-03
1.5554201E-02,9.95398E-03
1.5554384E-02,9.89539E-03
1.5554567E-02,9.93445E-03
1.5554750E-02,9.85633E-03
1.5554934E-02,1.00126E-02
1.5555117E-02,9.95398E-03
1.5555300E-02,9.95398E-03
1.5555483E-02,9.97352E-03
1.5555666E-02,1.00126E-02
1.5555850E-02,9.97352E-03
1.5556033E-02,9.95398E-03
1.5556216E-02,9.99305E-03
1.5556399E-02,9.93445E-03
1.5556582E-02,9.87586E-03
1.5556766E-02,9.93445E-03
1.5556949E-02,9.95398E-03
1.5557132E-02,9.97352E-03
1.5557315E-02,9.95398E-03
1.5557498E-02,9.95398E-03
1.5557682E-02,9.93445E-03
1.5557865E-02,1.00126E-02
1.5558048E-02,9.97352E-03
